id,Revenue
3133,18790462.0
3134,-999206.9
3135,-8630560.0
3136,1832137.2
3137,220613090.0
3138,-35881410.0
3139,23840530.0
3140,22482416.0
3141,5001530.5
3142,-2138771.0
3143,99120600.0
3144,15460726.0
3145,127177870.0
3146,-20508774.0
3147,31788856.0
3148,-20508564.0
3149,4639395.5
3150,13865436.0
3151,-1889908.8
3152,-6293324.0
3153,-27736146.0
3154,25041996.0
3155,130488390.0
3156,5360526.0
3157,-24319058.0
3158,19502928.0
3159,-7510905.0
3160,-5569536.5
3161,2124910.5
3162,14770502.0
3163,10321164.0
3164,-12490516.0
3165,560888.25
3166,8602320.0
3167,34407070.0
3168,41614990.0
3169,-43908092.0
3170,33224040.0
3171,29495404.0
3172,69024970.0
3173,8080857.5
3174,9006682.0
3175,-7000283.0
3176,51649852.0
3177,68751336.0
3178,-29012558.0
3179,-1759836.4
3180,-5575745.0
3181,-11320372.0
3182,305669760.0
3183,6815498.5
3184,5469992.5
3185,-46928740.0
3186,28990204.0
3187,39610520.0
3188,13439494.0
3189,69595670.0
3190,-6983752.5
3191,101834600.0
3192,28401730.0
3193,304295040.0
3194,74923220.0
3195,-19003206.0
3196,-2162144.5
3197,37616920.0
3198,54534640.0
3199,137250260.0
3200,10127418.0
3201,-25601560.0
3202,19677204.0
3203,-5997790.5
3204,3106828.0
3205,2400042.8
3206,9157506.0
3207,24575700.0
3208,-28451060.0
3209,11381538.0
3210,340041500.0
3211,-1663547.9
3212,78974664.0
3213,360520030.0
3214,3349821.2
3215,-5730286.5
3216,264200.88
3217,347548160.0
3218,34911548.0
3219,9853004.0
3220,169330340.0
3221,175077580.0
3222,-10178676.0
3223,56473350.0
3224,-12311434.0
3225,-4542149.5
3226,46376576.0
3227,86539510.0
3228,62461384.0
3229,57124524.0
3230,89282210.0
3231,43100370.0
3232,29268278.0
3233,4052349.5
3234,8314118.5
3235,-1855284.1
3236,-24247398.0
3237,8629150.0
3238,-4071694.0
3239,7748911.0
3240,350176160.0
3241,2704376.0
3242,375400.6
3243,-10656322.0
3244,-21401306.0
3245,-822185.8
3246,17764166.0
3247,937815.1
3248,5773698.0
3249,16268472.0
3250,302242620.0
3251,-3843256.0
3252,65876116.0
3253,41229196.0
3254,-4338178.5
3255,-5854855.0
3256,49474708.0
3257,-1770010.2
3258,95238264.0
3259,136585180.0
3260,-4433733.5
3261,798407040.0
3262,123412540.0
3263,-4587188.0
3264,5609043.0
3265,-5287097.0
3266,-17584886.0
3267,74466910.0
3268,557267.7
3269,87352420.0
3270,123139590.0
3271,-2170001.8
3272,19867760.0
3273,16661302.0
3274,399196000.0
3275,23402764.0
3276,-6473711.0
3277,108284440.0
3278,108326090.0
3279,13058510.0
3280,392056300.0
3281,-4455806.0
3282,-14737046.0
3283,419698340.0
3284,67795940.0
3285,53030280.0
3286,-6936917.0
3287,16784336.0
3288,50375228.0
3289,167638740.0
3290,363102340.0
3291,48505.18
3292,341319870.0
3293,70067384.0
3294,11978832.0
3295,-2179195.5
3296,-509317.72
3297,-10022040.0
3298,22228076.0
3299,3893907.0
3300,-2202589.8
3301,-1321661.1
3302,-20368582.0
3303,19043196.0
3304,1116357.1
3305,38089148.0
3306,-13955972.0
3307,45088344.0
3308,-2379326.5
3309,-5079622.5
3310,-6884882.5
3311,10448110.0
3312,18265878.0
3313,9715670.0
3314,22340892.0
3315,-2225456.2
3316,62941304.0
3317,712999.25
3318,331016.6
3319,-3885354.5
3320,27857538.0
3321,-1522822.2
3322,-11866142.0
3323,-51796570.0
3324,12234678.0
3325,41508240.0
3326,118489210.0
3327,44205436.0
3328,8007755.0
3329,11918476.0
3330,51665760.0
3331,7896811.0
3332,-3911800.8
3333,58758876.0
3334,5179562.5
3335,22861594.0
3336,33832636.0
3337,-5997790.5
3338,22811564.0
3339,5447653.5
3340,93174700.0
3341,25162640.0
3342,40991560.0
3343,42834316.0
3344,1343345.0
3345,-15855394.0
3346,123623930.0
3347,-10547088.0
3348,-39549732.0
3349,78814320.0
3350,169326960.0
3351,82794856.0
3352,-46022750.0
3353,74281230.0
3354,30100996.0
3355,-4932461.5
3356,89881390.0
3357,7608233.0
3358,-4505576.5
3359,19655078.0
3360,-18306072.0
3361,174808880.0
3362,-12296972.0
3363,9320224.0
3364,21046674.0
3365,-9490744.0
3366,-61717170.0
3367,7573136.0
3368,-5352379.0
3369,48113988.0
3370,114520110.0
3371,63323656.0
3372,137302350.0
3373,29149500.0
3374,-41017944.0
3375,-31863214.0
3376,28237116.0
3377,27539330.0
3378,64887290.0
3379,76455160.0
3380,31907388.0
3381,30644494.0
3382,-4320784.5
3383,2508954.2
3384,-22423098.0
3385,82086020.0
3386,27767628.0
3387,19922924.0
3388,112394216.0
3389,1119425400.0
3390,-7770235.5
3391,30568350.0
3392,-19808636.0
3393,52692744.0
3394,168261070.0
3395,27557698.0
3396,16716646.0
3397,-24759108.0
3398,308546850.0
3399,30297200.0
3400,9476062.0
3401,5864074.0
3402,-592033.94
3403,197329310.0
3404,21965902.0
3405,36640732.0
3406,165738300.0
3407,51634348.0
3408,-1739771.6
3409,-22958018.0
3410,-4042034.5
3411,-25482136.0
3412,10997256.0
3413,9599764.0
3414,10695600.0
3415,-6093819.0
3416,205948400.0
3417,25057790.0
3418,-6620757.5
3419,296629000.0
3420,7464754.5
3421,7660120.0
3422,-6245918.0
3423,394200700.0
3424,-9543888.0
3425,-19676404.0
3426,-45681988.0
3427,19825332.0
3428,-25602896.0
3429,-17545660.0
3430,1249053600.0
3431,-4618291.0
3432,20547284.0
3433,38868236.0
3434,-21940266.0
3435,336702180.0
3436,143853420.0
3437,4423197.0
3438,9442990.0
3439,33100942.0
3440,31749282.0
3441,43244572.0
3442,-311841.84
3443,26591720.0
3444,-10861132.0
3445,29919714.0
3446,4949197.5
3447,360553.97
3448,-28315310.0
3449,6339921.0
3450,-22404908.0
3451,55615572.0
3452,16774782.0
3453,201554190.0
3454,-3504435.0
3455,275962.0
3456,97099530.0
3457,-41374816.0
3458,-7912476.0
3459,865953340.0
3460,5008182.0
3461,-6649631.5
3462,57506812.0
3463,69009430.0
3464,-7914880.0
3465,13129688.0
3466,-16951224.0
3467,7007539.5
3468,385109630.0
3469,37393784.0
3470,-9784396.0
3471,67998730.0
3472,-420836.38
3473,83863530.0
3474,58742840.0
3475,107858350.0
3476,-4528086.0
3477,12831028.0
3478,470913.72
3479,138547170.0
3480,7579849.0
3481,-8642968.0
3482,-1507777.2
3483,-4570205.5
3484,-4688601.5
3485,-22899340.0
3486,88440136.0
3487,71213080.0
3488,93414180.0
3489,8904376.0
3490,-6516042.5
3491,63220836.0
3492,3018417.2
3493,38551416.0
3494,15092742.0
3495,47773308.0
3496,-606095.5
3497,55729710.0
3498,-43959.625
3499,6918677.0
3500,-953148.4
3501,44995120.0
3502,68161256.0
3503,38011264.0
3504,64433092.0
3505,-26152090.0
3506,51552372.0
3507,156156290.0
3508,26561700.0
3509,46479164.0
3510,12457810.0
3511,-38004184.0
3512,209428780.0
3513,-20298030.0
3514,58459440.0
3515,-7069786.5
3516,-48510812.0
3517,865413060.0
3518,48186504.0
3519,31930392.0
3520,-9426710.0
3521,-1443723.5
3522,-10552486.0
3523,60591640.0
3524,17447534.0
3525,27522430.0
3526,-7401962.5
3527,23978258.0
3528,29556108.0
3529,497910430.0
3530,-6643172.5
3531,70155040.0
3532,30296850.0
3533,24335356.0
3534,-20484830.0
3535,164685780.0
3536,116849680.0
3537,42347696.0
3538,48748812.0
3539,42362610.0
3540,41725480.0
3541,-41056050.0
3542,70466970.0
3543,1790486.1
3544,39309376.0
3545,3440832.5
3546,-6414964.5
3547,243310100.0
3548,456912100.0
3549,-9975660.0
3550,684480900.0
3551,17256460.0
3552,15522658.0
3553,128614424.0
3554,148374430.0
3555,21307556.0
3556,22332588.0
3557,6699471.0
3558,87866296.0
3559,38954284.0
3560,8332881.5
3561,102607140.0
3562,6981904.0
3563,1449815.1
3564,-3596468.5
3565,33668624.0
3566,34936890.0
3567,37102744.0
3568,-8880844.0
3569,26612006.0
3570,-6059097.0
3571,5157124.0
3572,254827060.0
3573,5535632.5
3574,55998284.0
3575,22862404.0
3576,48778804.0
3577,1754285.9
3578,293024960.0
3579,36161970.0
3580,-44617284.0
3581,39271470.0
3582,53991756.0
3583,-7853578.5
3584,11392546.0
3585,19296294.0
3586,34365516.0
3587,16106102.0
3588,6141310.0
3589,461532.2
3590,13300748.0
3591,486362880.0
3592,-1255384.4
3593,-2302077.8
3594,-14329970.0
3595,30889896.0
3596,114417336.0
3597,-2100479.5
3598,28106476.0
3599,13063120.0
3600,-1607389.1
3601,-1161512.1
3602,9361378.0
3603,32875224.0
3604,1105807.2
3605,3559472.5
3606,-23186256.0
3607,35416684.0
3608,246605150.0
3609,11731136.0
3610,23601134.0
3611,-9403576.0
3612,-1575455.8
3613,-4015986.5
3614,26973406.0
3615,21181144.0
3616,-55822144.0
3617,-41572040.0
3618,9088524.0
3619,11507994.0
3620,108822710.0
3621,401675300.0
3622,348943550.0
3623,76995384.0
3624,4922418.5
3625,319869.16
3626,25250016.0
3627,-9911828.0
3628,239035840.0
3629,5367615.0
3630,23229596.0
3631,48979132.0
3632,-3175784.5
3633,-36196790.0
3634,-4695800.5
3635,-23607132.0
3636,35383120.0
3637,11917358.0
3638,16570312.0
3639,157798460.0
3640,550150140.0
3641,160471280.0
3642,1642534.9
3643,-16320512.0
3644,13434630.0
3645,27081564.0
3646,-36831404.0
3647,59019520.0
3648,8977774.0
3649,5086985.0
3650,50599420.0
3651,-4059171.8
3652,9638768.0
3653,176648770.0
3654,5222070.5
3655,52925180.0
3656,-17267630.0
3657,-628706.25
3658,-11180914.0
3659,-44521460.0
3660,262348780.0
3661,30524158.0
3662,-684371.4
3663,321447400.0
3664,557267.7
3665,6061206.5
3666,758553.44
3667,124273280.0
3668,32437166.0
3669,-4628209.0
3670,46546304.0
3671,28660600.0
3672,27531660.0
3673,132058560.0
3674,36289096.0
3675,39657930.0
3676,53061344.0
3677,-23017408.0
3678,-18009582.0
3679,-28146316.0
3680,25553646.0
3681,2739017.0
3682,318506750.0
3683,-6470661.5
3684,54912024.0
3685,78969736.0
3686,-27377082.0
3687,45952180.0
3688,-13303002.0
3689,7284828.0
3690,65106296.0
3691,7229392.0
3692,-9920818.0
3693,67009516.0
3694,115994720.0
3695,27225492.0
3696,20367968.0
3697,42100260.0
3698,45024268.0
3699,25825832.0
3700,16372456.0
3701,-12185736.0
3702,-19287774.0
3703,79330720.0
3704,64200730.0
3705,-20704942.0
3706,130925120.0
3707,-4843769.0
3708,6445758.0
3709,274012640.0
3710,1133937.0
3711,-3796447.5
3712,-3239939.5
3713,33073826.0
3714,98816610.0
3715,-1868736.9
3716,11803306.0
3717,-17987814.0
3718,-2854941.0
3719,-14658918.0
3720,-3649854.5
3721,-1245688.8
3722,2665203.0
3723,19467246.0
3724,10524320.0
3725,-17993188.0
3726,-2244520.0
3727,-5239644.5
3728,96796824.0
3729,-19030150.0
3730,388146.5
3731,49297776.0
3732,56802.094
3733,176415180.0
3734,97742930.0
3735,19524612.0
3736,3114154.0
3737,-12935852.0
3738,13505712.0
3739,12705658.0
3740,-36073900.0
3741,40535804.0
3742,108187800.0
3743,-1717487.9
3744,58734376.0
3745,-4368610.5
3746,82964490.0
3747,-3956920.0
3748,2294339.8
3749,1755514.6
3750,7736631.5
3751,6423708.5
3752,6073766.5
3753,-3518351.2
3754,35788372.0
3755,28030314.0
3756,259604530.0
3757,38249596.0
3758,86690450.0
3759,-4753102.5
3760,68499304.0
3761,44698668.0
3762,384089500.0
3763,-7692684.0
3764,23585788.0
3765,-9246232.0
3766,14547932.0
3767,27130904.0
3768,19905352.0
3769,-6032324.5
3770,-7122604.0
3771,9894870.0
3772,44952410.0
3773,15543288.0
3774,12207186.0
3775,166268860.0
3776,46987870.0
3777,-4748835.5
3778,7784372.5
3779,-33850300.0
3780,8636854.0
3781,13664326.0
3782,111526984.0
3783,10172662.0
3784,-6710057.0
3785,283365700.0
3786,29516920.0
3787,101199864.0
3788,521747680.0
3789,1173942.4
3790,16395940.0
3791,5413119.0
3792,-1863341.2
3793,-6205776.5
3794,-1648184.1
3795,410870140.0
3796,43672000.0
3797,26488088.0
3798,28880108.0
3799,368403.84
3800,-28053138.0
3801,699934.5
3802,-948736.0
3803,-430959.56
3804,-2025310.1
3805,26437956.0
3806,14708278.0
3807,-15265186.0
3808,-5210638.5
3809,37958628.0
3810,30531166.0
3811,-32230092.0
3812,6883325.0
3813,13991310.0
3814,-812413.5
3815,147238960.0
3816,118238680.0
3817,-24585662.0
3818,86593600.0
3819,66867908.0
3820,12622930.0
3821,173754660.0
3822,49200810.0
3823,-25025080.0
3824,1113240.0
3825,16709198.0
3826,104845320.0
3827,-5963670.0
3828,12054506.0
3829,-3884745.0
3830,20555744.0
3831,-11810640.0
3832,375099140.0
3833,-4572911.5
3834,-26403488.0
3835,-6533911.0
3836,-5662046.0
3837,42489004.0
3838,52840164.0
3839,-21651168.0
3840,-11108174.0
3841,-4539708.5
3842,18054582.0
3843,10740848.0
3844,-3668.4766
3845,23562722.0
3846,-8534642.0
3847,5045855.0
3848,-9871848.0
3849,102096740.0
3850,10909978.0
3851,-32956298.0
3852,-2459759.2
3853,105794320.0
3854,26013558.0
3855,-3975293.0
3856,36276940.0
3857,491189250.0
3858,-848188.7
3859,-1714565.1
3860,23677022.0
3861,184737920.0
3862,-52625064.0
3863,145221920.0
3864,180395100.0
3865,177649580.0
3866,8453334.0
3867,23009886.0
3868,-31099294.0
3869,12114550.0
3870,167386290.0
3871,325298600.0
3872,40335590.0
3873,3056745.8
3874,2168215.8
3875,105773390.0
3876,1469430.1
3877,60230292.0
3878,352421920.0
3879,412579740.0
3880,-2921656.2
3881,-8854608.0
3882,-1922669.6
3883,-3720511.2
3884,365916380.0
3885,4953978.5
3886,4045281.0
3887,11862436.0
3888,33792250.0
3889,191743760.0
3890,3822780.5
3891,121929.13
3892,24767402.0
3893,450558800.0
3894,187223710.0
3895,24775848.0
3896,1502760.2
3897,13091496.0
3898,39839404.0
3899,370932900.0
3900,224240060.0
3901,17601008.0
3902,-12240474.0
3903,-4341506.0
3904,-29264452.0
3905,26963852.0
3906,101731600.0
3907,7367340.5
3908,-496980.1
3909,-5332228.0
3910,9792332.0
3911,-11257850.0
3912,6608117.5
3913,77178580.0
3914,61539970.0
3915,119334590.0
3916,-11566718.0
3917,-4407193.0
3918,-2642445.0
3919,141733250.0
3920,8312347.5
3921,-9414626.0
3922,5388648.5
3923,75993490.0
3924,97667560.0
3925,121964930.0
3926,-15877658.0
3927,15045558.0
3928,67768350.0
3929,15252618.0
3930,15213882.0
3931,25371760.0
3932,12393594.0
3933,76027910.0
3934,14156698.0
3935,-6240375.0
3936,20091248.0
3937,249937540.0
3938,4281321.0
3939,67386170.0
3940,-21371836.0
3941,74653560.0
3942,128293120.0
3943,635569540.0
3944,143335.64
3945,-573282.0
3946,-3510377.0
3947,12081402.0
3948,9418624.0
3949,20087272.0
3950,31441030.0
3951,4616207.0
3952,78490360.0
3953,31239468.0
3954,413517700.0
3955,11431860.0
3956,26227174.0
3957,11836642.0
3958,36117664.0
3959,7213709.0
3960,1486540.8
3961,94069690.0
3962,17564680.0
3963,23910706.0
3964,321735070.0
3965,-282153.34
3966,6892198.0
3967,326916860.0
3968,39509416.0
3969,3252828.8
3970,1635652.6
3971,19883952.0
3972,-5468703.0
3973,76864800.0
3974,-3470031.2
3975,201731300.0
3976,36939170.0
3977,58459812.0
3978,-16778166.0
3979,-6281888.0
3980,-4126394.0
3981,10222844.0
3982,-23257472.0
3983,7968522.5
3984,489036700.0
3985,55962176.0
3986,625172300.0
3987,-17128138.0
3988,43776092.0
3989,135072020.0
3990,22107910.0
3991,-8636182.0
3992,-21667964.0
3993,12685428.0
3994,4603032.0
3995,21207920.0
3996,260929120.0
3997,29412836.0
3998,19433136.0
3999,-14007636.0
4000,32075294.0
4001,42686244.0
4002,183361420.0
4003,-3777530.0
4004,17083900.0
4005,-6977639.0
4006,54248896.0
4007,-3635300.0
4008,-2359886.8
4009,14143318.0
4010,-89126040.0
4011,36558084.0
4012,332203680.0
4013,40753170.0
4014,7864718.0
4015,53503956.0
4016,39558976.0
4017,31871970.0
4018,56596670.0
4019,235216800.0
4020,46115060.0
4021,52562970.0
4022,-24113204.0
4023,5099662.5
4024,86616056.0
4025,-11418420.0
4026,-11786754.0
4027,29521120.0
4028,28665592.0
4029,-6779015.0
4030,24848336.0
4031,-31929310.0
4032,1486297.5
4033,88494540.0
4034,7689790.5
4035,152055900.0
4036,-13185242.0
4037,-82974430.0
4038,-1818957.6
4039,-29471360.0
4040,-22786008.0
4041,6072973.0
4042,54626444.0
4043,44919424.0
4044,96706650.0
4045,236026190.0
4046,46887830.0
4047,472623650.0
4048,-6715961.0
4049,-7431556.5
4050,-7007186.0
4051,256975220.0
4052,20421252.0
4053,-11130668.0
4054,7088446.0
4055,30867178.0
4056,13227042.0
4057,3865975.0
4058,33910220.0
4059,-4172749.8
4060,68015780.0
4061,178731550.0
4062,39459990.0
4063,-8217315.5
4064,406331170.0
4065,57227572.0
4066,8425748.0
4067,64467176.0
4068,25541176.0
4069,26049222.0
4070,-37776180.0
4071,-5440481.0
4072,-2795781.0
4073,98946460.0
4074,-8193264.0
4075,-9404342.0
4076,64506970.0
4077,442358500.0
4078,3591624.2
4079,86822910.0
4080,-6982074.0
4081,5891505.5
4082,141193180.0
4083,40819836.0
4084,-5744856.5
4085,18994558.0
4086,88168536.0
4087,5379386.5
4088,34224900.0
4089,38120904.0
4090,38888324.0
4091,111141624.0
4092,44066590.0
4093,885838.94
4094,-529159.06
4095,141222750.0
4096,-40195420.0
4097,21037442.0
4098,25508246.0
4099,-24829058.0
4100,113626720.0
4101,52428616.0
4102,67442580.0
4103,40747984.0
4104,-4876430.0
4105,-6584188.5
4106,-1243229.0
4107,-11034790.0
4108,32379442.0
4109,947084.44
4110,3198636.5
4111,26097780.0
4112,3685175.2
4113,-430696.5
4114,211255980.0
4115,3514872.8
4116,25230062.0
4117,-3151033.5
4118,140631300.0
4119,13682552.0
4120,-1145957.1
4121,18887570.0
4122,60323260.0
4123,19364544.0
4124,35876464.0
4125,29100548.0
4126,11559764.0
4127,-1660004.1
4128,-3625027.2
4129,-14435374.0
4130,-5851021.0
4131,81993980.0
4132,115360460.0
4133,18547040.0
4134,14718310.0
4135,53708770.0
4136,450896500.0
4137,-9591716.0
4138,20990862.0
4139,444115.2
4140,2015057.5
4141,-14400068.0
4142,165635170.0
4143,11471552.0
4144,-15141342.0
4145,184994500.0
4146,-2869341.8
4147,-2950228.2
4148,-1331847.8
4149,4973425.5
4150,-9018906.0
4151,17236368.0
4152,61265824.0
4153,91198856.0
4154,19662106.0
4155,19424590.0
4156,27200040.0
4157,-15802144.0
4158,64015664.0
4159,25653324.0
4160,402133730.0
4161,-36064924.0
4162,5312538.0
4163,107257320.0
4164,21064496.0
4165,-1578985.4
4166,-28745364.0
4167,169598720.0
4168,4153302.5
4169,24808662.0
4170,14817662.0
4171,143217900.0
4172,124329830.0
4173,-9989388.0
4174,9732838.0
4175,41289950.0
4176,33137220.0
4177,-7310258.0
4178,427074660.0
4179,9584392.0
4180,151520420.0
4181,92965260.0
4182,39496436.0
4183,22463056.0
4184,26942082.0
4185,14044040.0
4186,-50604330.0
4187,21457540.0
4188,1206425.8
4189,-3681041.0
4190,-8312608.5
4191,-4501379.5
4192,-19465850.0
4193,457427550.0
4194,89406510.0
4195,10393788.0
4196,12816664.0
4197,10724870.0
4198,-5817406.0
4199,-12236940.0
4200,51058372.0
4201,61007740.0
4202,185855250.0
4203,-26243636.0
4204,55078500.0
4205,-2727528.2
4206,73685490.0
4207,375083200.0
4208,633106560.0
4209,62302204.0
4210,69899730.0
4211,30776070.0
4212,269093700.0
4213,-799386.44
4214,17287442.0
4215,41443276.0
4216,7547830.0
4217,4603538.0
4218,40088840.0
4219,31530994.0
4220,20235070.0
4221,2084168.8
4222,-9242430.0
4223,68240570.0
4224,1145868.0
4225,43583336.0
4226,-12353724.0
4227,47726520.0
4228,-4262034.0
4229,97070050.0
4230,5949869.5
4231,-6594705.5
4232,-2473517.2
4233,-39779028.0
4234,178219330.0
4235,-28701618.0
4236,1789133.1
4237,37172656.0
4238,5700448.0
4239,181181950.0
4240,432570880.0
4241,-38379296.0
4242,-9225550.0
4243,4467873.5
4244,8878878.0
4245,18105208.0
4246,-6125098.0
4247,68102580.0
4248,-11916044.0
4249,18216876.0
4250,63321850.0
4251,1696178.9
4252,-11023132.0
4253,78036200.0
4254,33137154.0
4255,271677860.0
4256,460021660.0
4257,67941760.0
4258,27296966.0
4259,-8877912.0
4260,144241180.0
4261,-48147904.0
4262,23641254.0
4263,998338.3
4264,339037900.0
4265,-19994654.0
4266,25975450.0
4267,103704296.0
4268,-4500734.0
4269,-5438505.0
4270,483159700.0
4271,-27357376.0
4272,-8645994.0
4273,23672996.0
4274,25182400.0
4275,13744774.0
4276,-9901856.0
4277,20340164.0
4278,17414424.0
4279,23441008.0
4280,-5129924.5
4281,-1169350.9
4282,10048666.0
4283,258771.4
4284,53102720.0
4285,-7317413.0
4286,751283840.0
4287,46730040.0
4288,51239236.0
4289,-3111835.8
4290,136991520.0
4291,-9026810.0
4292,8406278.0
4293,18349970.0
4294,-56766984.0
4295,130206440.0
4296,590063.75
4297,-41610100.0
4298,-8042559.0
4299,-23950914.0
4300,9571888.0
4301,25661654.0
4302,23930318.0
4303,-7125067.0
4304,21044992.0
4305,55674800.0
4306,44949772.0
4307,-5580836.5
4308,-2864946.8
4309,59067950.0
4310,-3227361.2
4311,908775.0
4312,65699816.0
4313,137619490.0
4314,8539876.0
4315,180417660.0
4316,186962380.0
4317,-5040039.0
4318,40050856.0
4319,4666468.0
4320,47671700.0
4321,-21676420.0
4322,13142610.0
4323,13571760.0
4324,-52061284.0
4325,506225.22
4326,-4503394.0
4327,119403120.0
4328,-15899248.0
4329,-1108997.4
4330,354306180.0
4331,58353228.0
4332,11501522.0
4333,-3378101.0
4334,-27271224.0
4335,89430536.0
4336,49293876.0
4337,-13056180.0
4338,260589730.0
4339,24134970.0
4340,6207459.0
4341,20801438.0
4342,11197606.0
4343,31408724.0
4344,20921976.0
4345,1612086.4
4346,17395146.0
4347,112436056.0
4348,9930794.0
4349,185829650.0
4350,9871672.0
4351,717570500.0
4352,-20853802.0
4353,202185340.0
4354,24170314.0
4355,58527020.0
4356,23573982.0
4357,215237860.0
4358,9685780.0
4359,46466652.0
4360,-25516336.0
4361,-339877.06
4362,-14445846.0
4363,11041234.0
4364,38843644.0
4365,6850990.5
4366,38026404.0
4367,71870720.0
4368,128456100.0
4369,42389740.0
4370,73853060.0
4371,251024800.0
4372,4454041.0
4373,-6246156.5
4374,34849890.0
4375,-2345780.0
4376,-3444256.2
4377,-11023322.0
4378,77404350.0
4379,440852160.0
4380,14359540.0
4381,20906050.0
4382,164676880.0
4383,51817864.0
4384,15712254.0
4385,42185532.0
4386,9652158.0
4387,153104800.0
4388,-16020978.0
4389,142602540.0
4390,-11425838.0
4391,1843533.1
4392,124503416.0
4393,18389758.0
4394,24095024.0
4395,-26483912.0
4396,17855808.0
4397,17392816.0
4398,149665810.0
4399,5829787.0
4400,1685849.4
4401,134842830.0
4402,13791428.0
4403,17058218.0
4404,52155640.0
4405,8217051.0
4406,-3177750.2
4407,16687296.0
4408,97072.92
4409,37427624.0
4410,-7058874.0
4411,-12322142.0
4412,18772568.0
4413,36373284.0
4414,-15342378.0
4415,-36560110.0
4416,-12294442.0
4417,412617820.0
4418,56738692.0
4419,-113707710.0
4420,521599700.0
4421,-218921.84
4422,-676464.6
4423,7199803.5
4424,9274812.0
4425,106454584.0
4426,183099180.0
4427,114840890.0
4428,-1057590.1
4429,266248.03
4430,3905137.0
4431,5502473.5
4432,97868050.0
4433,255827760.0
4434,196427840.0
4435,-2146831.2
4436,-39365412.0
4437,13404614.0
4438,28139538.0
4439,6496861.5
4440,3347486.0
4441,25688964.0
4442,40790476.0
4443,14259076.0
4444,10241882.0
4445,10545818.0
4446,-6572339.0
4447,17608968.0
4448,-85835470.0
4449,3171613.0
4450,123629010.0
4451,484480000.0
4452,3845944.2
4453,9693726.0
4454,-7198690.0
4455,-8745156.0
4456,29121762.0
4457,3247680.2
4458,-11996652.0
4459,106540760.0
4460,9960898.0
4461,156939950.0
4462,45576980.0
4463,5733993.5
4464,36983660.0
4465,14364476.0
4466,-7257915.5
4467,51209964.0
4468,-13900710.0
4469,-27885222.0
4470,10546032.0
4471,5730828.0
4472,33878990.0
4473,16728808.0
4474,51623668.0
4475,-121294.95
4476,-23140546.0
4477,37059830.0
4478,9501120.0
4479,-4987325.0
4480,65867160.0
4481,-2010087.1
4482,23637390.0
4483,-36489660.0
4484,-6925375.5
4485,1658201.9
4486,111527320.0
4487,10438904.0
4488,145582560.0
4489,16987658.0
4490,-22397030.0
4491,160249250.0
4492,63522428.0
4493,-9061408.0
4494,-2898989.8
4495,1475469.2
4496,11418482.0
4497,-9668364.0
4498,95592040.0
4499,-6105404.5
4500,32557024.0
4501,34553676.0
4502,19688144.0
4503,670742600.0
4504,-16115114.0
4505,-1380917.6
4506,40096156.0
4507,-6376957.5
4508,-9843710.0
4509,12938.984
